time/total_timesteps,eval/mean_reward,eval/mean_ep_length,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/entropy_loss,train/n_updates,train/clip_range,train/std,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/loss,train/value_loss,train/clip_fraction
807840,22784.060316,1200.0,,,,,,,,,,,,,,,,
808688,,,1200.0,10480.87779712,26,76,1,,,,,,,,,,,
809040,22849.068863,1200.0,,,,,,1.1920928955078125e-07,-246.8026963710785,3930,0.2,0.8600927591323853,0.036610264,-0.026594284630846232,0.0003,25.378314971923828,58.90357797145843,0.334228515625
810240,22868.521962,1200.0,,,,,,,,,,,,,,,,
810736,,,1200.0,10542.297736150002,62,65,2,,,,,,,,,,,
811440,21073.589879,1200.0,,,,,,0.0,-246.65140509605408,3940,0.2,0.8594004511833191,0.051368386,-0.025485729359206743,0.0003,19.80185317993164,48.14447330236435,0.345166015625
812640,21140.695065,1200.0,,,,,,,,,,,,,,,,
812784,,,1200.0,10602.48080271,99,61,3,,,,,,,,,,,
813840,21246.524278,1200.0,,,,,,0.0,-246.5859658241272,3950,0.2,0.8598976731300354,0.0388635,-0.025069593341322617,0.0003,15.413948059082031,56.005755400657655,0.3650390625
814832,,,1200.0,10634.031670960001,126,64,4,,,,,,,,,,,
815040,22761.083174,1200.0,,,,,,0.0,-246.51222910881043,3960,0.2,0.8590432405471802,0.056863353,-0.024527916364604607,0.0003,26.10416030883789,54.508166432380676,0.423828125
816240,22720.482686,1200.0,,,,,,,,,,,,,,,,
816880,,,1200.0,10694.72974932,162,63,5,,,,,,,,,,,
817440,22541.580845,1200.0,,,,,,0.0,-246.20462923049928,3970,0.2,0.8576747179031372,0.05920661,-0.025556088896701114,0.0003,19.953052520751953,56.40740506052971,0.3875
818640,22549.148902,1200.0,,,,,,,,,,,,,,,,
818928,,,1200.0,10754.81651929,196,62,6,,,,,,,,,,,
819840,23062.870553,1200.0,,,,,,-1.1920928955078125e-07,-245.8832742214203,3980,0.2,0.8567111492156982,0.0602293,-0.02264941844041459,0.0003,19.371397018432617,52.75952295064926,0.401220703125
820976,,,1200.0,10786.023383790001,225,63,7,,,,,,,,,,,
821040,21156.287444,1200.0,,,,,,0.0,-245.4910885810852,3990,0.2,0.8549854755401611,0.05988626,-0.020991521756513976,0.0003,23.313533782958984,52.3982631444931,0.4115234375
822240,21163.788622,1200.0,,,,,,,,,,,,,,,,
823024,,,1200.0,10844.85194815,262,62,8,,,,,,,,,,,
823440,21779.291285,1200.0,,,,,,0.0,-245.08516817092897,4000,0.2,0.8536765575408936,0.048752923,-0.023263931687688456,0.0003,25.10243797302246,49.74183836579323,0.378076171875
824640,21719.739274,1200.0,,,,,,,,,,,,,,,,
825072,,,1200.0,10909.556158690004,299,61,9,,,,,,,,,,,
825840,20163.36739,1200.0,,,,,,0.0,-244.70808100700378,4010,0.2,0.8525713682174683,0.06287763,-0.022970086339046247,0.0003,22.44562530517578,49.82530014514923,0.40244140625
827040,20203.000042,1200.0,,,,,,,,,,,,,,,,
827120,,,1200.0,10972.933297079999,333,61,10,,,,,,,,,,,
828240,20156.64752,1200.0,,,,,,0.0,-244.49003343582154,4020,0.2,0.8517152070999146,0.04536162,-0.026070414879359304,0.0003,17.020727157592773,56.88445214033127,0.37548828125
829168,,,1200.0,11005.61261725,361,62,11,,,,,,,,,,,
829440,20241.867665,1200.0,,,,,,1.1920928955078125e-07,-244.23408093452454,4030,0.2,0.8508236408233643,0.04844913,-0.02612387678673258,0.0003,17.910539627075195,51.35582003593445,0.358154296875
830640,20223.83665,1200.0,,,,,,,,,,,,,,,,
831216,,,1200.0,11070.795615949999,398,61,12,,,,,,,,,,,
831840,20099.646331,1200.0,,,,,,1.1920928955078125e-07,-244.0142114162445,4040,0.2,0.8506017923355103,0.031547505,-0.02673089273739606,0.0003,16.432226181030273,70.03263986706733,0.3068359375
833040,20130.316944,1200.0,,,,,,,,,,,,,,,,
833264,,,1200.0,11134.92003725,435,61,13,,,,,,,,,,,
834240,23088.915691,1200.0,,,,,,0.0,-243.85393328666686,4050,0.2,0.8496841192245483,0.052799933,-0.028990566125139595,0.0003,20.55051612854004,62.406641042232515,0.346240234375
835312,,,1200.0,11167.05213169,462,61,14,,,,,,,,,,,
835440,22977.893596,1200.0,,,,,,5.960464477539063e-08,-243.58189191818238,4060,0.2,0.8486640453338623,0.04301091,-0.028917133971117438,0.0003,22.96925163269043,62.66164319515228,0.351806640625
836640,22927.678208,1200.0,,,,,,,,,,,,,,,,
837360,,,1200.0,11232.04710556,499,61,15,,,,,,,,,,,
837840,25526.026201,1200.0,,,,,,0.0,-243.29909725189208,4070,0.2,0.847553551197052,0.06427647,-0.024272389386896975,0.0003,15.972846984863281,48.87983257174492,0.400390625
839040,25462.667222,1200.0,,,,,,,,,,,,,,,,
839408,,,1200.0,11296.001408220001,536,61,16,,,,,,,,,,,
840240,25482.486257,1200.0,,,,,,1.1920928955078125e-07,-243.00765748023986,4080,0.2,0.846626341342926,0.053455774,-0.02344555772433523,0.0003,15.705970764160156,51.30123263001442,0.400146484375
841440,25510.275621,1200.0,,,,,,,,,,,,,,,,
841456,,,1200.0,11361.364471710001,576,60,17,,,,,,,,,,,
842640,25707.695606,1200.0,,,,,,0.0,-242.6682394504547,4090,0.2,0.8450936079025269,0.046607044,-0.02599701907893177,0.0003,20.215560913085938,63.23592338562012,0.364404296875
843504,,,1200.0,11394.947074259999,606,60,18,,,,,,,,,,,
843840,25745.618174,1200.0,,,,,,0.0,-242.26717433929443,4100,0.2,0.8440377116203308,0.055934176,-0.02713880418159533,0.0003,21.77178192138672,56.13315771222115,0.389404296875
845040,25788.182931,1200.0,,,,,,,,,,,,,,,,
845552,,,1200.0,11464.20324439,643,60,19,,,,,,,,,,,
846240,25982.565121,1200.0,,,,,,0.0,-242.1105227470398,4110,0.2,0.8441046476364136,0.03435152,-0.024744668137282134,0.0003,20.69244384765625,62.87057912349701,0.356591796875
847440,26028.255224,1200.0,,,,,,,,,,,,,,,,
847600,,,1200.0,11531.092977510003,682,60,20,,,,,,,,,,,
848640,26106.855719,1200.0,,,,,,0.0,-241.9348940372467,4120,0.2,0.8429991602897644,0.07388374,-0.022100544703425838,0.0003,23.39188575744629,49.16356377601623,0.392138671875
849648,,,1200.0,11563.72631487,711,60,21,,,,,,,,,,,
849840,26075.222536,1200.0,,,,,,0.0,-241.63054366111754,4130,0.2,0.8422930836677551,0.07398994,-0.015025616408092902,0.0003,31.58135223388672,61.03252490758896,0.469189453125
851040,26044.585278,1200.0,,,,,,,,,,,,,,,,
851696,,,1200.0,11630.53116758,751,59,22,,,,,,,,,,,
852240,26094.038594,1200.0,,,,,,1.1920928955078125e-07,-241.33678750991822,4140,0.2,0.8406042456626892,0.08138571,-0.018329949388862586,0.0003,17.6991024017334,46.4274995803833,0.4498046875
853440,26069.667987,1200.0,,,,,,,,,,,,,,,,
853744,,,1200.0,11696.110014070002,792,59,23,,,,,,,,,,,
854640,26223.040036,1200.0,,,,,,1.1920928955078125e-07,-241.00913686752318,4150,0.2,0.8407475352287292,0.07186168,-0.017947384595754557,0.0003,23.625452041625977,49.28378340601921,0.4470703125
855792,,,1200.0,11731.115577510001,823,59,24,,,,,,,,,,,
855840,26310.177367,1200.0,,,,,,5.960464477539063e-08,-240.96661038398742,4160,0.2,0.8402590751647949,0.038574487,-0.02568663537676912,0.0003,25.890268325805664,65.10938867330552,0.34150390625
857040,26278.927387,1200.0,,,,,,,,,,,,,,,,
857840,,,1200.0,11799.868369259997,864,59,25,,,,,,,,,,,
858240,26326.632483,1200.0,,,,,,-1.1920928955078125e-07,-240.80273966789247,4170,0.2,0.8396857976913452,0.037367187,-0.02378340871364344,0.0003,16.840715408325195,58.77122400999069,0.33154296875
859440,26308.256798,1200.0,,,,,,,,,,,,,,,,
859888,,,1200.0,11871.96059562,905,58,26,,,,,,,,,,,
860640,26247.979269,1200.0,,,,,,0.0,-240.5845956325531,4180,0.2,0.8388496041297913,0.047014743,-0.026247226144187154,0.0003,20.5692138671875,59.7994669675827,0.36064453125
861840,26303.057001,1200.0,,,,,,,,,,,,,,,,
861936,,,1200.0,11942.553571310002,944,58,27,,,,,,,,,,,
863040,26202.518009,1200.0,,,,,,0.0,-240.40325841903686,4190,0.2,0.8384617567062378,0.08089848,-0.020971405401360242,0.0003,17.563589096069336,56.68715733885765,0.44501953125
863984,,,1200.0,11977.259693980002,971,59,28,,,,,,,,,,,
864240,26093.542121,1200.0,,,,,,1.1920928955078125e-07,-240.19844965934755,4200,0.2,0.8374121785163879,0.05553551,-0.02263303498912137,0.0003,19.909503936767578,52.86914111971855,0.389306640625
865440,26078.018799,1200.0,,,,,,,,,,,,,,,,
866032,,,1200.0,12048.399019630002,1006,58,29,,,,,,,,,,,
866640,26401.89356,1200.0,,,,,,0.0,-239.80696558952332,4210,0.2,0.8354745507240295,0.06261078,-0.015193006515619344,0.0003,20.752559661865234,49.90616285800934,0.418798828125
867840,26390.55195,1200.0,,,,,,,,,,,,,,,,
868080,,,1200.0,12119.999106809999,1041,58,30,,,,,,,,,,,
869040,26355.840303,1200.0,,,,,,-1.1920928955078125e-07,-239.3753315925598,4220,0.2,0.834409773349762,0.06178222,-0.015237652213545515,0.0003,22.464082717895508,54.97620376348495,0.4044921875
870128,,,1200.0,12155.869092199999,1068,59,31,,,,,,,,,,,
870240,26236.304433,1200.0,,,,,,0.0,-239.0608425140381,4230,0.2,0.8333806395530701,0.07210767,-0.015723326726583765,0.0003,19.55348777770996,48.14851984381676,0.448681640625
871440,26180.777662,1200.0,,,,,,,,,,,,,,,,
872176,,,1200.0,12229.606381210002,1103,59,32,,,,,,,,,,,
872640,26039.271037,1200.0,,,,,,0.0,-238.74084076881408,4240,0.2,0.831915557384491,0.06037485,-0.020644354744581504,0.0003,12.605660438537598,42.555183440446854,0.393212890625
873840,26051.329355,1200.0,,,,,,,,,,,,,,,,
874224,,,1200.0,12299.672751760003,1138,59,33,,,,,,,,,,,
875040,25897.89649,1200.0,,,,,,0.0,-238.38222260475158,4250,0.2,0.8307250738143921,0.062306225,-0.024570877314545214,0.0003,20.13469123840332,46.38811514973641,0.4353515625
876240,25980.058833,1200.0,,,,,,,,,,,,,,,,
876272,,,1200.0,12375.188789819998,1175,59,34,,,,,,,,,,,
877440,25892.161426,1200.0,,,,,,0.0,-238.0693947792053,4260,0.2,0.8294920921325684,0.033959832,-0.028847278706962243,0.0003,18.02812385559082,62.556078118085864,0.3404296875
878320,,,1200.0,12412.77851203,1203,59,35,,,,,,,,,,,
878640,26159.665416,1200.0,,,,,,5.960464477539063e-08,-237.7851631641388,4270,0.2,0.8287098407745361,0.05018606,-0.0258396993187489,0.0003,18.056772232055664,60.7123703122139,0.346044921875
879840,26127.366372,1200.0,,,,,,,,,,,,,,,,
880368,,,1200.0,12485.93279911,1241,59,36,,,,,,,,,,,
881040,25948.930267,1200.0,,,,,,0.0,-237.5721619129181,4280,0.2,0.8276000618934631,0.06715892,-0.021765075076837094,0.0003,14.420306205749512,47.3740140914917,0.386962890625
882240,25981.179991,1200.0,,,,,,,,,,,,,,,,
882416,,,1200.0,12563.38515685,1276,59,37,,,,,,,,,,,
883440,26381.804876,1200.0,,,,,,5.960464477539063e-08,-237.2397536754608,4290,0.2,0.8258781433105469,0.041127384,-0.026508980520884507,0.0003,15.980830192565918,61.07117522954941,0.351513671875
884464,,,1200.0,12602.156020630002,1303,59,38,,,,,,,,,,,
884640,26351.770847,1200.0,,,,,,0.0,-236.82327427864075,4300,0.2,0.8245232105255127,0.049944025,-0.026218997398973442,0.0003,20.28095054626465,53.3255740404129,0.387744140625
885840,26408.006822,1200.0,,,,,,,,,,,,,,,,
886512,,,1200.0,12679.71206073,1337,59,39,,,,,,,,,,,
887040,26347.858868,1200.0,,,,,,0.0,-236.5482756137848,4310,0.2,0.8237417340278625,0.06228422,-0.02503849447821267,0.0003,23.85726547241211,64.71306391954423,0.404345703125
888240,26323.809048,1200.0,,,,,,,,,,,,,,,,
888560,,,1200.0,12755.85840992,1372,59,40,,,,,,,,,,,
889440,26361.854308,1200.0,,,,,,-1.1920928955078125e-07,-236.29718527793884,4320,0.2,0.8226403594017029,0.07551205,-0.0248825715854764,0.0003,27.06303596496582,57.25587562918663,0.459228515625
890608,,,1200.0,12795.22664447,1399,59,41,,,,,,,,,,,
890640,26273.090839,1200.0,,,,,,-1.1920928955078125e-07,-235.95727367401122,4330,0.2,0.821367621421814,0.06070657,-0.023748251009965315,0.0003,19.5506649017334,54.13331891298294,0.43916015625
891840,26245.378209,1200.0,,,,,,,,,,,,,,,,
892656,,,1200.0,12872.787738540002,1434,59,42,,,,,,,,,,,
893040,26446.68314,1200.0,,,,,,0.0,-235.69043774604796,4340,0.2,0.8203399181365967,0.060572073,-0.02605139467777917,0.0003,19.83782196044922,48.30846162438392,0.4076171875
894240,26397.840413,1200.0,,,,,,,,,,,,,,,,
894704,,,1200.0,12954.15204357,1469,59,43,,,,,,,,,,,
895440,26486.510582,1200.0,,,,,,0.0,-235.4075819015503,4350,0.2,0.819396436214447,0.04614284,-0.022060416381282266,0.0003,21.081769943237305,57.170234096050265,0.387109375
896640,26533.833066,1200.0,,,,,,,,,,,,,,,,
896752,,,1200.0,13036.504469459998,1504,59,44,,,,,,,,,,,
897840,26390.876123,1200.0,,,,,,0.0,-235.09960265159606,4360,0.2,0.8181858658790588,0.046573095,-0.0219535501440987,0.0003,22.219482421875,64.74083709716797,0.377099609375
898800,,,1200.0,13078.66495209,1531,60,45,,,,,,,,,,,
899040,26207.979023,1200.0,,,,,,0.0,-234.833505487442,4370,0.2,0.817530632019043,0.07191756,-0.01996052446193062,0.0003,22.994855880737305,55.243227207660674,0.405859375
900240,26220.284222,1200.0,,,,,,,,,,,,,,,,
900848,,,1200.0,13158.742392049997,1566,60,46,,,,,,,,,,,
901440,26174.435402,1200.0,,,,,,0.0,-234.61915349960327,4380,0.2,0.8167202472686768,0.04954619,-0.025070646600215695,0.0003,18.208723068237305,62.07801661491394,0.3712890625
902640,26143.845826,1200.0,,,,,,,,,,,,,,,,
902896,,,1200.0,13241.969797689999,1602,60,47,,,,,,,,,,,
903840,26345.832415,1200.0,,,,,,0.0,-234.31950821876526,4390,0.2,0.8154009580612183,0.039466787,-0.024060310120694338,0.0003,22.202383041381836,64.25820677280426,0.380810546875
904944,,,1200.0,13284.988838290003,1631,60,48,,,,,,,,,,,
905040,26092.051611,1200.0,,,,,,0.0,-233.9779221057892,4400,0.2,0.8144963383674622,0.046251427,-0.02469408247852698,0.0003,19.14211082458496,62.4615721821785,0.343701171875
906240,26146.655147,1200.0,,,,,,,,,,,,,,,,
906992,,,1200.0,13367.543233110002,1669,60,49,,,,,,,,,,,
907440,26044.232106,1200.0,,,,,,0.0,-233.7343776702881,4410,0.2,0.8136709332466125,0.06429067,-0.023768520828161853,0.0003,24.124671936035156,53.45167956352234,0.41123046875
908640,26073.091751,1200.0,,,,,,,,,,,,,,,,
909040,,,1200.0,13452.702240330002,1706,59,50,,,,,,,,,,,
909840,26272.224525,1200.0,,,,,,-1.1920928955078125e-07,-233.50567240715026,4420,0.2,0.8131210207939148,0.039136987,-0.02825723142013885,0.0003,19.350399017333984,63.57643502950668,0.346435546875
911040,26283.359969,1200.0,,,,,,,,,,,,,,,,
911088,,,1200.0,13537.387119140001,1741,59,51,,,,,,,,,,,
912240,26359.407696,1200.0,,,,,,0.0,-233.2582112789154,4430,0.2,0.811838686466217,0.081164986,-0.021005186077672988,0.0003,22.5632381439209,52.831508034467696,0.389892578125
913136,,,1200.0,13580.415847889999,1769,60,52,,,,,,,,,,,
913440,26392.687582,1200.0,,,,,,0.0,-232.9888560295105,4440,0.2,0.8112471103668213,0.064504825,-0.02347105093067512,0.0003,22.095853805541992,63.40577040314675,0.459912109375
914640,26398.791584,1200.0,,,,,,,,,,,,,,,,
915184,,,1200.0,13665.911859719998,1807,60,53,,,,,,,,,,,
915840,26379.753523,1200.0,,,,,,0.0,-232.77702383995057,4450,0.2,0.8102645874023438,0.056188,-0.026826390874339266,0.0003,22.46690559387207,58.9653722345829,0.41298828125
917040,26425.066873,1200.0,,,,,,,,,,,,,,,,
917232,,,1200.0,13749.202143199998,1841,60,54,,,,,,,,,,,
918240,26444.080281,1200.0,,,,,,-1.1920928955078125e-07,-232.47698068618774,4460,0.2,0.8093270659446716,0.086548395,-0.0160528558481019,0.0003,15.173851013183594,50.307175225019456,0.415966796875
919280,,,1200.0,13790.03041303,1868,60,55,,,,,,,,,,,
919440,26131.307308,1200.0,,,,,,0.0,-232.23580651283265,4470,0.2,0.8087255954742432,0.06872219,-0.012600267125526443,0.0003,25.532255172729492,45.72089242935181,0.4548828125
920640,26098.906191,1200.0,,,,,,,,,,,,,,,,
921328,,,1200.0,13873.30162952,1904,60,56,,,,,,,,,,,
921840,23136.855163,1200.0,,,,,,0.0,-232.14358921051024,4480,0.2,0.8084785342216492,0.057191506,-0.02192697552382015,0.0003,15.609827041625977,46.574594986438754,0.41123046875
