time/total_timesteps,eval/mean_reward,eval/mean_ep_length,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/entropy_loss,train/n_updates,train/clip_range,train/std,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/loss,train/value_loss,train/clip_fraction
923040,23155.835513,1200.0,,,,,,,,,,,,,,,,
923376,,,1200.0,13958.36152248,1940,60,57,,,,,,,,,,,
924240,23043.785256,1200.0,,,,,,1.1920928955078125e-07,-232.00070095062256,4490,0.2,0.8081814646720886,0.056126572,-0.02493656233418733,0.0003,21.652385711669922,51.2762315928936,0.38564453125
925424,,,1200.0,13999.240003359997,1966,60,58,,,,,,,,,,,
925440,22926.563686,1200.0,,,,,,0.0,-231.76707887649536,4500,0.2,0.8066344261169434,0.07355939,-0.025956839369609953,0.0003,14.453166961669922,38.477816325426105,0.439013671875
926640,22967.03985,1200.0,,,,,,,,,,,,,,,,
927472,,,1200.0,14079.72372841,2000,60,59,,,,,,,,,,,
927840,22846.972591,1200.0,,,,,,0.0,-231.31608991622926,4510,0.2,0.8049616813659668,0.07116785,-0.01960503890149994,0.0003,15.800806999206543,40.14567543268204,0.444775390625
929040,22842.220103,1200.0,,,,,,,,,,,,,,,,
929520,,,1200.0,14162.40327606,2036,60,60,,,,,,,,,,,
930240,22689.823635,1200.0,,,,,,-1.1920928955078125e-07,-231.0042881011963,4520,0.2,0.8046609163284302,0.029598508,-0.02713340426707873,0.0003,20.299654006958008,67.92877107262612,0.320458984375
931440,22677.658753,1200.0,,,,,,,,,,,,,,,,
931568,,,1200.0,14244.08911416,2071,60,61,,,,,,,,,,,
932640,22984.738017,1200.0,,,,,,0.0,-230.81970949172972,4530,0.2,0.8030961155891418,0.06838299,-0.021053829044103623,0.0003,14.768954277038574,40.84388880133629,0.36083984375
933616,,,1200.0,14284.583176839998,2098,60,62,,,,,,,,,,,
933840,22446.916824,1200.0,,,,,,0.0,-230.51665148735046,4540,0.2,0.8031196594238281,0.06815893,-0.01773423576087225,0.0003,17.99774742126465,42.78446791172028,0.39736328125
935040,22372.360668,1200.0,,,,,,,,,,,,,,,,
935664,,,1200.0,14367.06404918,2134,60,63,,,,,,,,,,,
936240,19718.330653,1200.0,,,,,,0.0,-230.3496958255768,4550,0.2,0.8017913699150085,0.06623044,-0.017824061430292203,0.0003,22.77073097229004,50.39892691373825,0.414111328125
937440,19693.72794,1200.0,,,,,,,,,,,,,,,,
937712,,,1200.0,14447.852252760002,2168,60,64,,,,,,,,,,,
938640,19691.294213,1200.0,,,,,,1.1920928955078125e-07,-229.98642644882202,4560,0.2,0.8006799221038818,0.07236299,-0.02067233195703011,0.0003,18.34501838684082,47.09190937280655,0.409619140625
939760,,,1200.0,14489.078237780002,2195,60,65,,,,,,,,,,,
939840,19601.365724,1200.0,,,,,,0.0,-229.7210916996002,4570,0.2,0.7995102405548096,0.05717492,-0.020493892816011793,0.0003,18.815561294555664,45.883896958827975,0.404443359375
941040,19636.057969,1200.0,,,,,,,,,,,,,,,,
941808,,,1200.0,14571.598132090001,2230,60,66,,,,,,,,,,,
942240,19638.96092,1200.0,,,,,,0.0,-229.44632225036622,4580,0.2,0.7991408109664917,0.06857969,-0.017308665098971686,0.0003,18.441823959350586,41.64950185418129,0.443896484375
943440,19625.581247,1200.0,,,,,,,,,,,,,,,,
943856,,,1200.0,14650.97132369,2268,60,67,,,,,,,,,,,
944640,19595.4252,1200.0,,,,,,0.0,-229.27111034393312,4590,0.2,0.798469066619873,0.06259743,-0.01775735614792211,0.0003,16.63452911376953,35.95049747228622,0.458203125
945840,19612.009838,1200.0,,,,,,,,,,,,,,,,
945904,,,1200.0,14730.927545780003,2304,60,68,,,,,,,,,,,
947040,19331.823693,1200.0,,,,,,0.0,-229.0192271232605,4600,0.2,0.7973900437355042,0.059068304,-0.014845528965815901,0.0003,14.285414695739746,39.073850440979,0.409619140625
947952,,,1200.0,14770.3752557,2332,60,69,,,,,,,,,,,
948240,19421.488551,1200.0,,,,,,5.960464477539063e-08,-228.65695872306824,4610,0.2,0.795770525932312,0.054943625,-0.02412599899689667,0.0003,14.583211898803711,38.73863568305969,0.38828125
949440,19428.896551,1200.0,,,,,,,,,,,,,,,,
950000,,,1200.0,14847.49487886,2369,60,70,,,,,,,,,,,
950640,19201.86592,1200.0,,,,,,0.0,-228.18120923042298,4620,0.2,0.794378936290741,0.05531825,-0.019527215271955355,0.0003,17.115062713623047,33.20452569127083,0.42490234375
951840,19173.417555,1200.0,,,,,,,,,,,,,,,,
952048,,,1200.0,14923.15575631,2406,60,71,,,,,,,,,,,
953040,19572.581568,1200.0,,,,,,0.0,-227.84626984596252,4630,0.2,0.7937330603599548,0.057546534,-0.020850590954069048,0.0003,21.255643844604492,42.89877827167511,0.368212890625
954096,,,1200.0,14962.934339349998,2434,60,72,,,,,,,,,,,
954240,19727.037595,1200.0,,,,,,-1.1920928955078125e-07,-227.5976424217224,4640,0.2,0.7931303381919861,0.055257335,-0.017030029778834433,0.0003,19.49046516418457,43.128138303756714,0.3841796875
955440,19667.512506,1200.0,,,,,,,,,,,,,,,,
956144,,,1200.0,15039.53921386,2471,60,73,,,,,,,,,,,
956640,19754.412641,1200.0,,,,,,1.1920928955078125e-07,-227.29082283973693,4650,0.2,0.7917840480804443,0.05903633,-0.022859175503253937,0.0003,15.369270324707031,35.30607370734215,0.421337890625
957840,19700.595284,1200.0,,,,,,,,,,,,,,,,
958192,,,1200.0,15115.70104579,2507,60,74,,,,,,,,,,,
959040,19669.711863,1200.0,,,,,,-1.1920928955078125e-07,-226.86980209350585,4660,0.2,0.7903751730918884,0.054920334,-0.02417429813358467,0.0003,17.545211791992188,36.941458427906035,0.42001953125
960240,19761.606381,1200.0,,,,,,,,,,,,,,,,
960240,,,1200.0,15192.35794948,2544,60,75,,,,,,,,,,,
961440,19774.073768,1200.0,,,,,,0.0,-226.52691931724547,4670,0.2,0.789265513420105,0.046645656,-0.019720473457709886,0.0003,19.341894149780273,40.4828774869442,0.3408203125
962288,,,1200.0,15228.33155946,2570,60,76,,,,,,,,,,,
962640,19868.933136,1200.0,,,,,,0.0,-226.28826775550843,4680,0.2,0.7888036966323853,0.05471863,-0.019444379053311422,0.0003,14.922656059265137,35.21887204051018,0.43271484375
963840,19786.696184,1200.0,,,,,,,,,,,,,,,,
964336,,,1200.0,15300.215413780003,2604,60,77,,,,,,,,,,,
965040,19754.794872,1200.0,,,,,,5.960464477539063e-08,-226.14124574661255,4690,0.2,0.7881181240081787,0.04781142,-0.020764105321723035,0.0003,13.852571487426758,31.137313723564148,0.424755859375
966240,19763.219324,1200.0,,,,,,,,,,,,,,,,
966384,,,1200.0,15372.656482630002,2642,60,78,,,,,,,,,,,
967440,19778.673689,1200.0,,,,,,-1.1920928955078125e-07,-225.86477365493775,4700,0.2,0.7872604727745056,0.046924945,-0.023053728570812382,0.0003,20.884523391723633,41.89642851948738,0.394921875
968432,,,1200.0,15410.158150800002,2672,60,79,,,,,,,,,,,
968640,19811.836725,1200.0,,,,,,0.0,-225.58454813957215,4710,0.2,0.7863930463790894,0.052326523,-0.02587180670525413,0.0003,16.445112228393555,35.30325889587402,0.431201171875
969840,19830.237514,1200.0,,,,,,,,,,,,,,,,
970480,,,1200.0,15482.59657586,2709,60,80,,,,,,,,,,,
971040,19794.42218,1200.0,,,,,,1.1920928955078125e-07,-225.32202339172363,4720,0.2,0.7852501273155212,0.053290658,-0.02944114745769184,0.0003,15.977127075195312,37.97041735649109,0.406201171875
972240,19779.374904,1200.0,,,,,,,,,,,,,,,,
972528,,,1200.0,15555.49772689,2745,60,81,,,,,,,,,,,
973440,19778.276418,1200.0,,,,,,0.0,-224.95566754341127,4730,0.2,0.7838528752326965,0.051683187,-0.020653130588470958,0.0003,16.037628173828125,38.85656881928444,0.38359375
974576,,,1200.0,15592.6505902,2772,60,82,,,,,,,,,,,
974640,19802.476948,1200.0,,,,,,0.0,-224.6885241508484,4740,0.2,0.7836208939552307,0.053370006,-0.022799355344614015,0.0003,21.64083480834961,37.61625646948814,0.4171875
975840,19755.060848,1200.0,,,,,,,,,,,,,,,,
976624,,,1200.0,15661.311906300001,2807,60,83,,,,,,,,,,,
977040,19699.008449,1200.0,,,,,,5.960464477539063e-08,-224.38046865463258,4750,0.2,0.781749963760376,0.05709698,-0.02198850013082847,0.0003,17.084693908691406,30.14071055352688,0.435009765625
978240,19725.213117,1200.0,,,,,,,,,,,,,,,,
978672,,,1200.0,15728.944770080001,2843,60,84,,,,,,,,,,,
979440,19807.105155,1200.0,,,,,,0.0,-224.03593106269835,4760,0.2,0.7810162901878357,0.049338005,-0.025298203810234555,0.0003,14.170714378356934,29.77301318049431,0.4265625
980640,19781.91421,1200.0,,,,,,,,,,,,,,,,
980720,,,1200.0,15798.43653245,2879,60,85,,,,,,,,,,,
981840,19779.457254,1200.0,,,,,,0.0,-223.815322971344,4770,0.2,0.7800976634025574,0.048773553,-0.024923773788032122,0.0003,11.697271347045898,34.71123372912407,0.38369140625
982768,,,1200.0,15835.04145427,2908,60,86,,,,,,,,,,,
983040,19825.385139,1200.0,,,,,,-1.1920928955078125e-07,-223.59191823005676,4780,0.2,0.7791796922683716,0.049133323,-0.027533999903243966,0.0003,15.155289649963379,41.00112487077713,0.3849609375
984240,19806.014926,1200.0,,,,,,,,,,,,,,,,
984816,,,1200.0,15903.654187540002,2946,60,87,,,,,,,,,,,
985440,19849.662482,1200.0,,,,,,0.0,-223.32306509017945,4790,0.2,0.7778038382530212,0.048259236,-0.018799049241351895,0.0003,16.07524871826172,40.60199983119965,0.397607421875
986640,19867.786124,1200.0,,,,,,,,,,,,,,,,
986864,,,1200.0,15974.060948969998,2980,60,88,,,,,,,,,,,
987840,19855.984071,1200.0,,,,,,0.0,-222.93794493675233,4800,0.2,0.7758433222770691,0.046649575,-0.024974911572644486,0.0003,14.844165802001953,49.42738175392151,0.37666015625
988912,,,1200.0,16008.454987860001,3008,60,89,,,,,,,,,,,
989040,19907.159164,1200.0,,,,,,1.1920928955078125e-07,-222.48188323974608,4810,0.2,0.7745617032051086,0.054795243,-0.02559396112628747,0.0003,17.875524520874023,45.09226834177971,0.402734375
990240,19897.850047,1200.0,,,,,,,,,,,,,,,,
990960,,,1200.0,16078.975391470001,3045,60,90,,,,,,,,,,,
991440,19872.474742,1200.0,,,,,,-1.1920928955078125e-07,-222.11734018325805,4820,0.2,0.7735595703125,0.052463815,-0.023320689189131372,0.0003,11.907540321350098,34.994062626361846,0.402099609375
992640,19803.6007,1200.0,,,,,,,,,,,,,,,,
993008,,,1200.0,16149.08132705,3081,60,91,,,,,,,,,,,
993840,19907.533523,1200.0,,,,,,0.0,-221.86701183319093,4830,0.2,0.7731994986534119,0.054258823,-0.02182031678967178,0.0003,16.7200927734375,41.75425391793251,0.408349609375
995040,19910.964713,1200.0,,,,,,,,,,,,,,,,
995056,,,1200.0,16216.87001865,3120,60,92,,,,,,,,,,,
996240,19857.810963,1200.0,,,,,,0.0,-221.7143675804138,4840,0.2,0.7730507254600525,0.057335913,-0.02534341315331403,0.0003,15.095569610595703,36.37021741271019,0.440576171875
997104,,,1200.0,16247.79664961,3148,60,93,,,,,,,,,,,
997440,19959.575508,1200.0,,,,,,0.0,-221.525790643692,4850,0.2,0.7720043659210205,0.055051737,-0.02498292960517574,0.0003,14.037619590759277,38.520218282938,0.4732421875
998640,19954.478771,1200.0,,,,,,,,,,,,,,,,
999152,,,1200.0,16311.601185269998,3186,60,94,,,,,,,,,,,
999840,19965.424256,1200.0,,,,,,-1.1920928955078125e-07,-221.2842941761017,4860,0.2,0.7711611986160278,0.050843872,-0.022099005125346592,0.0003,19.147193908691406,35.09052386879921,0.42724609375
1001040,19974.518163,1200.0,,,,,,,,,,,,,,,,
1001200,,,1200.0,16376.26809371,3220,60,95,,,,,,,,,,,
1002240,19956.646308,1200.0,,,,,,0.0,-221.1139184951782,4870,0.2,0.7706025242805481,0.05013509,-0.02569814808375668,0.0003,24.815303802490234,38.16876456439495,0.42626953125
1003248,,,1200.0,16405.84269513,3249,60,96,,,,,,,,,,,
1003440,19972.065177,1200.0,,,,,,0.0,-220.95722970962524,4880,0.2,0.7702680826187134,0.05196827,-0.023473371761792806,0.0003,22.79189109802246,44.23536303043365,0.40390625
1004640,19918.492247,1200.0,,,,,,,,,,,,,,,,
1005296,,,1200.0,16469.549388789997,3286,60,97,,,,,,,,,,,
1005840,19889.073902,1200.0,,,,,,0.0,-220.8016610622406,4890,0.2,0.769795835018158,0.049154542,-0.020234365129726938,0.0003,23.349855422973633,48.45625183582306,0.427490234375
1007040,19959.454175,1200.0,,,,,,,,,,,,,,,,
1007344,,,1200.0,16532.17865983,3325,60,98,,,,,,,,,,,
1008240,19980.969368,1200.0,,,,,,0.0,-220.6243465900421,4900,0.2,0.7693189978599548,0.04431828,-0.020472784008597956,0.0003,25.00819969177246,44.263517862558366,0.38837890625
1009392,,,1200.0,16563.683473529996,3352,60,99,,,,,,,,,,,
1009440,20053.249949,1200.0,,,,,,1.1920928955078125e-07,-220.58364787101746,4910,0.2,0.7697538733482361,0.046849806,-0.023271640844177453,0.0003,17.73978042602539,38.60564962029457,0.3947265625
1010640,20006.372969,1200.0,,,,,,,,,,,,,,,,
1011440,,,1200.0,16627.49124119,3390,60,100,,,,,,,,,,,
1011840,20063.658434,1200.0,,,,,,0.0,-220.5028054714203,4920,0.2,0.7696660161018372,0.050607592,-0.02625432498170994,0.0003,19.176715850830078,43.95731714963913,0.4203125
1013040,20005.853562,1200.0,,,,,,,,,,,,,,,,
1013488,,,1200.0,16688.307593780002,3426,60,101,,,,,,,,,,,
1014240,19930.075116,1200.0,,,,,,0.0,-220.36299514770508,4930,0.2,0.7693130373954773,0.055558823,-0.02653056976851076,0.0003,19.210920333862305,37.39338618516922,0.390283203125
1015440,19978.830577,1200.0,,,,,,,,,,,,,,,,
1015536,,,1200.0,16746.51779061,3464,60,102,,,,,,,,,,,
1016640,19942.578325,1200.0,,,,,,0.0,-220.3038655757904,4940,0.2,0.7694314122200012,0.05126022,-0.022476184929837474,0.0003,14.501964569091797,38.078120863437654,0.437646484375
1017584,,,1200.0,16775.33643901,3491,60,103,,,,,,,,,,,
1017840,19917.243371,1200.0,,,,,,-1.1920928955078125e-07,-220.19084544181823,4950,0.2,0.7689084410667419,0.05004123,-0.022740140560199507,0.0003,21.84309196472168,43.02394848465919,0.414013671875
1019040,19939.225896,1200.0,,,,,,,,,,,,,,,,
1019632,,,1200.0,16834.57790114,3531,60,104,,,,,,,,,,,
1020240,19917.272235,1200.0,,,,,,0.0,-220.06094093322753,4960,0.2,0.7685582041740417,0.043606944,-0.024990957338013688,0.0003,25.373489379882812,46.22762452960014,0.395751953125
1021440,19889.811394,1200.0,,,,,,,,,,,,,,,,
1021680,,,1200.0,16892.049571710002,3569,60,105,,,,,,,,,,,
1022640,19891.7035,1200.0,,,,,,0.0,-219.87234563827514,4970,0.2,0.7675713896751404,0.049472444,-0.025692143707419745,0.0003,28.436737060546875,50.22169799208641,0.4181640625
1023728,,,1200.0,16917.40042821,3597,60,106,,,,,,,,,,,
1023840,19896.033382,1200.0,,,,,,0.0,-219.81041040420533,4980,0.2,0.7680054306983948,0.055359267,-0.02658629523066338,0.0003,17.642635345458984,38.65130515694618,0.462060546875
1025040,19899.489526,1200.0,,,,,,,,,,,,,,,,
1025776,,,1200.0,16971.01104389,3633,60,107,,,,,,,,,,,
1026240,19816.909246,1200.0,,,,,,0.0,-219.7675057888031,4990,0.2,0.7673652768135071,0.04274757,-0.021245750607340595,0.0003,27.974340438842773,48.48528047204017,0.42041015625
1027440,19863.880832,1200.0,,,,,,,,,,,,,,,,
1027824,,,1200.0,17026.93020836,3669,60,108,,,,,,,,,,,
1028640,19757.608551,1200.0,,,,,,0.0,-219.5909360408783,5000,0.2,0.7667269110679626,0.045654535,-0.026992698266985825,0.0003,13.7859525680542,39.82868470549583,0.380712890625
1029840,19774.382587,1200.0,,,,,,,,,,,,,,,,
1029872,,,1200.0,17080.26319941,3727,59,109,,,,,,,,,,,
1031040,19767.122258,1200.0,,,,,,0.0,-219.31096844673158,5010,0.2,0.7652294635772705,0.04368831,-0.02117724423878826,0.0003,21.431591033935547,52.74414277076721,0.377197265625
1031920,,,1200.0,17108.04913911,3755,59,110,,,,,,,,,,,
1032240,19695.18308,1200.0,,,,,,0.0,-218.9910562992096,5020,0.2,0.7645136713981628,0.056695774,-0.02695080411795061,0.0003,21.848485946655273,44.170145297050475,0.4341796875
1033440,19678.957524,1200.0,,,,,,,,,,,,,,,,
1033968,,,1200.0,17158.238421809998,3790,59,111,,,,,,,,,,,
1034640,19726.697761,1200.0,,,,,,0.0,-218.76591510772704,5030,0.2,0.7637776136398315,0.052313093,-0.02432373845076654,0.0003,25.195138931274414,44.920634877681735,0.43935546875
1035840,19729.136287,1200.0,,,,,,,,,,,,,,,,
1036016,,,1200.0,17210.12288282,3827,59,112,,,,,,,,,,,
1037040,19653.975624,1200.0,,,,,,0.0,-218.67473754882812,5040,0.2,0.763458251953125,0.05075095,-0.024081319067045116,0.0003,19.522777557373047,51.35565842390061,0.410400390625
1038064,,,1200.0,17237.04271591,3875,59,113,,,,,,,,,,,
1038240,19530.452527,1200.0,,,,,,5.960464477539063e-08,-218.56191143989562,5050,0.2,0.7629193067550659,0.048162825,-0.023393505890271626,0.0003,31.920650482177734,60.488746881484985,0.363525390625
1039440,19550.408285,1200.0,,,,,,,,,,,,,,,,
1040112,,,1200.0,17291.44379771,3912,59,114,,,,,,,,,,,
