eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/loss,train/value_loss,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/clip_fraction,train/clip_range,time/time_elapsed,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations
53.734886169433594,201728,27.0,0.014778115,12.903485298156738,29.638664263486863,0.0003,-3.973812621086836,-0.019468175429210532,0.0,980,0.184619140625,0.2,,,,,
53.46450424194336,202752,27.0,,,,,,,,,,,,,,,
50.97111511230469,203776,27.0,0.015065532,12.012887001037598,28.3125268638134,0.0003,-3.9726350508630275,-0.01856666085222969,5.960464477539063e-08,990,0.190283203125,0.2,,,,,
46.21392059326172,204800,27.0,,,,,,,,,,,,,,,
,204800,,,,,,,,,,,,647,316,27.0,50.95953743000001,100
54.943336486816406,205824,27.0,0.013924271,9.519061088562012,24.7124816685915,0.0003,-3.977627059072256,-0.021546968306211056,0.0,1000,0.226171875,0.2,,,,,
57.416282653808594,206848,27.0,,,,,,,,,,,,,,,
56.17180633544922,207872,27.0,0.016157338,15.071878433227539,26.831807571649552,0.0003,-3.942102686315775,-0.020572231593541802,0.0,1010,0.18876953125,0.2,,,,,
55.092987060546875,208896,27.0,,,,,,,,,,,,,,,
55.597713470458984,209920,27.0,0.017162709,13.932451248168945,29.048721194267273,0.0003,-3.9436248771846296,-0.017399296288203914,0.0,1020,0.19541015625,0.2,,,,,
52.90217590332031,210944,27.0,,,,,,,,,,,,,,,
53.723472595214844,211968,27.0,0.015023585,17.579957962036133,28.041344064474107,0.0003,-3.913774985820055,-0.019747843756340443,0.0,1030,0.214013671875,0.2,,,,,
54.31199645996094,212992,27.0,,,,,,,,,,,,,,,
53.38554382324219,214016,27.0,0.019719392,15.75390338897705,24.25698464810848,0.0003,-3.87935880869627,-0.021706172748235986,5.960464477539063e-08,1040,0.248095703125,0.2,,,,,
46.25947952270508,215040,27.0,,,,,,,,,,,,,,,
56.5643424987793,216064,27.0,0.016974173,12.930689811706543,23.93174057006836,0.0003,-3.8830449163913725,-0.018098094195011072,0.0,1050,0.198974609375,0.2,,,,,
49.62931823730469,217088,27.0,,,,,,,,,,,,,,,
51.95162582397461,218112,27.0,0.01676686,10.068807601928711,29.492582565546037,0.0003,-3.876637776196003,-0.019578692702634726,0.0,1060,0.188232421875,0.2,,,,,
54.69131851196289,219136,27.0,,,,,,,,,,,,,,,
50.79066467285156,220160,27.0,0.019028736,12.083511352539062,28.094151550531386,0.0003,-3.855259769409895,-0.02269939539328334,0.0,1070,0.241748046875,0.2,,,,,
57.296966552734375,221184,27.0,,,,,,,,,,,,,,,
52.32788848876953,222208,27.0,0.017239215,17.211349487304688,26.675519502162935,0.0003,-3.850472969561815,-0.017105375946266578,0.0,1080,0.196435546875,0.2,,,,,
53.980674743652344,223232,27.0,,,,,,,,,,,,,,,
52.19352340698242,224256,27.0,0.01768748,11.703493118286133,23.927733877301215,0.0003,-3.85885886028409,-0.020199985199724324,0.0,1090,0.20068359375,0.2,,,,,
53.319175720214844,225280,27.0,,,,,,,,,,,,,,,
,225280,,,,,,,,,,,,713,315,27.0,53.52470372999999,110
56.07651901245117,226304,27.0,0.015483826,13.648096084594727,27.760922306776045,0.0003,-3.8221770144999025,-0.015478367985633668,0.0,1100,0.17568359375,0.2,,,,,
47.83900451660156,227328,27.0,,,,,,,,,,,,,,,
54.21476745605469,228352,27.0,0.015214242,15.254666328430176,27.42822083234787,0.0003,-3.7982867024838924,-0.016525761970842722,0.0,1110,0.16640625,0.2,,,,,
56.3741455078125,229376,27.0,,,,,,,,,,,,,,,
52.048301696777344,230400,27.0,0.0150343925,10.24120044708252,22.86713191270828,0.0003,-3.8032349333167077,-0.0175453023686714,-1.1920928955078125e-07,1120,0.206005859375,0.2,,,,,
54.16658020019531,231424,27.0,,,,,,,,,,,,,,,
54.128822326660156,232448,27.0,0.017761774,15.242725372314453,27.661205130815507,0.0003,-3.797277161478996,-0.020977629866683854,0.0,1130,0.22294921875,0.2,,,,,
51.903343200683594,233472,27.0,,,,,,,,,,,,,,,
57.373146057128906,234496,27.0,0.016869426,19.22435188293457,27.019082310795785,0.0003,-3.7969180159270763,-0.021666542250750355,-1.1920928955078125e-07,1140,0.224951171875,0.2,,,,,
53.64850616455078,235520,27.0,,,,,,,,,,,,,,,
55.06138610839844,236544,27.0,0.016154356,11.782602310180664,26.266698211431503,0.0003,-3.809651530534029,-0.01689150806705584,0.0,1150,0.182373046875,0.2,,,,,
53.52568054199219,237568,27.0,,,,,,,,,,,,,,,
57.3643913269043,238592,27.0,0.016653072,11.732003211975098,24.98414357304573,0.0003,-3.798577060550451,-0.017415415496361674,5.960464477539063e-08,1160,0.21142578125,0.2,,,,,
52.199440002441406,239616,27.0,,,,,,,,,,,,,,,
52.88835144042969,240640,27.0,0.014120748,11.851064682006836,24.98980144262314,0.0003,-3.816506689786911,-0.014779908154741861,5.960464477539063e-08,1170,0.173193359375,0.2,,,,,
52.01943588256836,241664,27.0,,,,,,,,,,,,,,,
50.29573059082031,242688,27.0,0.01690503,11.703046798706055,25.51657068133354,0.0003,-3.8085614070296288,-0.017762662027962506,-1.1920928955078125e-07,1180,0.20029296875,0.2,,,,,
54.19676208496094,243712,27.0,,,,,,,,,,,,,,,
52.716800689697266,244736,27.0,0.015771879,10.619125366210938,25.22102269232273,0.0003,-3.8006772592663767,-0.018956003975472414,0.0,1190,0.21025390625,0.2,,,,,
51.25590896606445,245760,27.0,,,,,,,,,,,,,,,
,245760,,,,,,,,,,,,779,315,27.0,53.385345279999996,120
52.23473358154297,246784,27.0,0.01765142,15.732132911682129,26.058175361156465,0.0003,-3.7866222031414507,-0.0188690070877783,-1.1920928955078125e-07,1200,0.2177734375,0.2,,,,,
53.73738479614258,247808,27.0,,,,,,,,,,,,,,,
53.087799072265625,248832,27.0,0.017842887,10.670095443725586,23.954838559031487,0.0003,-3.755126611143351,-0.022839558703708462,0.0,1210,0.255029296875,0.2,,,,,
51.17006301879883,249856,27.0,,,,,,,,,,,,,,,
55.0196533203125,250880,27.0,0.015346456,13.581032752990723,23.406544718146325,0.0003,-3.7316374704241753,-0.013990160045796073,0.0,1220,0.169091796875,0.2,,,,,
53.73331069946289,251904,27.0,,,,,,,,,,,,,,,
51.14232635498047,252928,27.0,0.016669702,11.284904479980469,20.927931663393974,0.0003,-3.754755301773548,-0.0227645554303308,0.0,1230,0.24580078125,0.2,,,,,
47.991233825683594,253952,27.0,,,,,,,,,,,,,,,
57.04405212402344,254976,27.0,0.014801385,9.89148998260498,20.327234959602357,0.0003,-3.7575377613306045,-0.015976944511930925,-1.1920928955078125e-07,1240,0.174072265625,0.2,,,,,
49.414310455322266,256000,27.0,,,,,,,,,,,,,,,
54.83857345581055,257024,27.0,0.017646097,14.65308952331543,25.170790129899977,0.0003,-3.7563401728868486,-0.020910138403996824,0.0,1250,0.221875,0.2,,,,,
52.769248962402344,258048,27.0,,,,,,,,,,,,,,,
58.99583435058594,259072,27.0,0.017194714,10.32898998260498,23.017715513706207,0.0003,-3.7597487561404703,-0.020582571395789274,0.0,1260,0.22861328125,0.2,,,,,
56.002647399902344,260096,27.0,,,,,,,,,,,,,,,
54.28562927246094,261120,27.0,0.018160935,13.279927253723145,21.11775766313076,0.0003,-3.744622150808573,-0.0195352232985897,0.0,1270,0.223486328125,0.2,,,,,
53.95606231689453,262144,27.0,,,,,,,,,,,,,,,
58.26034927368164,263168,27.0,0.016062506,12.563676834106445,23.505943071842193,0.0003,-3.747051310539246,-0.020719966532487887,0.0,1280,0.223876953125,0.2,,,,,
54.55091857910156,264192,27.0,,,,,,,,,,,,,,,
55.390254974365234,265216,27.0,0.0161105,9.716522216796875,26.286142700910567,0.0003,-3.718190062046051,-0.01677541940007359,0.0,1290,0.201123046875,0.2,,,,,
53.274742126464844,266240,27.0,,,,,,,,,,,,,,,
,266240,,,,,,,,,,,,844,315,27.0,53.46613475,130
49.8206787109375,267264,27.0,0.01733248,9.090460777282715,24.62340258359909,0.0003,-3.7259855456650257,-0.01974399475438986,0.0,1300,0.204345703125,0.2,,,,,
52.172889709472656,268288,27.0,,,,,,,,,,,,,,,
56.35630798339844,269312,27.0,0.01602691,9.47144889831543,22.61862592101097,0.0003,-3.7241010323166845,-0.018550732568837703,0.0,1310,0.215771484375,0.2,,,,,
56.12622833251953,270336,27.0,,,,,,,,,,,,,,,
50.44961929321289,271360,27.0,0.015223026,8.98946475982666,25.160712453722955,0.0003,-3.735422298312187,-0.015277336063445546,-1.1920928955078125e-07,1320,0.18408203125,0.2,,,,,
58.34644317626953,272384,27.0,,,,,,,,,,,,,,,
52.507205963134766,273408,27.0,0.016172059,11.890929222106934,24.698467350006105,0.0003,-3.7316209837794303,-0.019709378392144573,5.960464477539063e-08,1330,0.207958984375,0.2,,,,,
54.70100784301758,274432,27.0,,,,,,,,,,,,,,,
55.95079803466797,275456,27.0,0.013192656,8.51047134399414,21.284946382045746,0.0003,-3.711268415302038,-0.01356131882785121,0.0,1340,0.162109375,0.2,,,,,
53.56730270385742,276480,27.0,,,,,,,,,,,,,,,
53.740455627441406,277504,27.0,0.014990639,14.453409194946289,26.26623255908489,0.0003,-3.714485613256693,-0.01626974855462322,-1.1920928955078125e-07,1350,0.177001953125,0.2,,,,,
53.43203353881836,278528,27.0,,,,,,,,,,,,,,,
53.14543914794922,279552,27.0,0.014028554,10.400435447692871,22.65588276386261,0.0003,-3.708241007477045,-0.011720643378066598,5.960464477539063e-08,1360,0.14306640625,0.2,,,,,
53.93254089355469,280576,27.0,,,,,,,,,,,,,,,
57.40435028076172,281600,27.0,0.016810099,8.69160270690918,21.461224606633188,0.0003,-3.6913088731467725,-0.015776206357986666,0.0,1370,0.199072265625,0.2,,,,,
52.94407272338867,282624,27.0,,,,,,,,,,,,,,,
55.79608917236328,283648,27.0,0.015524358,12.009830474853516,25.292111417651178,0.0003,-3.6757599376142025,-0.014476722353720106,0.0,1380,0.1609375,0.2,,,,,
53.65750503540039,284672,27.0,,,,,,,,,,,,,,,
54.2698974609375,285696,27.0,0.014872059,11.542448043823242,24.03726432621479,0.0003,-3.6717143349349497,-0.01290093289426295,5.960464477539063e-08,1390,0.154248046875,0.2,,,,,
55.939979553222656,286720,27.0,,,,,,,,,,,,,,,
,286720,,,,,,,,,,,,910,314,27.0,54.855371000000005,140
54.63547897338867,287744,27.0,0.015008461,14.156025886535645,24.746958538889885,0.0003,-3.6665955878794194,-0.01479496340471087,0.0,1400,0.169384765625,0.2,,,,,
57.702293395996094,288768,27.0,,,,,,,,,,,,,,,
58.23763656616211,289792,27.0,0.015140006,15.688091278076172,26.409945648908614,0.0003,-3.6542682059109213,-0.019141449259768704,0.0,1410,0.20185546875,0.2,,,,,
56.93588638305664,290816,27.0,,,,,,,,,,,,,,,
52.762046813964844,291840,27.0,0.014442027,14.716967582702637,23.538132339715958,0.0003,-3.6354083463549616,-0.014494322505197488,0.0,1420,0.174853515625,0.2,,,,,
53.507789611816406,292864,27.0,,,,,,,,,,,,,,,
57.387229919433594,293888,27.0,0.016272984,9.268497467041016,21.927519106864928,0.0003,-3.631215060502291,-0.01939424953015987,-1.1920928955078125e-07,1430,0.214013671875,0.2,,,,,
54.398765563964844,294912,27.0,,,,,,,,,,,,,,,
59.71184539794922,295936,27.0,0.016350228,9.973909378051758,20.630991762876512,0.0003,-3.6311048679053783,-0.017266823760292028,0.0,1440,0.2111328125,0.2,,,,,
57.839237213134766,296960,27.0,,,,,,,,,,,,,,,
55.85185241699219,297984,27.0,0.014720622,12.422479629516602,23.19251341819763,0.0003,-3.6323368243873118,-0.012661726863370859,-1.1920928955078125e-07,1450,0.1666015625,0.2,,,,,
54.761756896972656,299008,27.0,,,,,,,,,,,,,,,
59.972381591796875,300032,27.0,0.01550035,9.957304000854492,23.140382009744645,0.0003,-3.636846325546503,-0.018413866923947354,-1.1920928955078125e-07,1460,0.1794921875,0.2,,,,,
56.01478576660156,301056,27.0,,,,,,,,,,,,,,,
57.39619445800781,302080,27.0,0.017497342,13.78017520904541,21.15667271912098,0.0003,-3.6220908731222154,-0.018141703589935786,1.1920928955078125e-07,1470,0.205224609375,0.2,,,,,
52.810218811035156,303104,27.0,,,,,,,,,,,,,,,
51.1544075012207,304128,27.0,0.01271092,10.637772560119629,23.22826248407364,0.0003,-3.613154640048742,-0.013076519700553036,5.960464477539063e-08,1480,0.150732421875,0.2,,,,,
53.868736267089844,305152,27.0,,,,,,,,,,,,,,,
52.27214050292969,306176,27.0,0.018144332,11.802337646484375,25.11319331228733,0.0003,-3.622191981971264,-0.019836504901468287,5.960464477539063e-08,1490,0.211865234375,0.2,,,,,
53.587860107421875,307200,27.0,,,,,,,,,,,,,,,
,307200,,,,,,,,,,,,982,312,27.0,56.82487660999999,150
56.004119873046875,308224,27.0,0.01641661,11.110193252563477,22.861669620871545,0.0003,-3.6300323486328123,-0.02252401160367299,0.0,1500,0.224169921875,0.2,,,,,
56.85585021972656,309248,27.0,,,,,,,,,,,,,,,
60.2725830078125,310272,27.0,0.016093675,11.202969551086426,21.262288579344748,0.0003,-3.630587877333164,-0.015123111700813752,1.1920928955078125e-07,1510,0.164453125,0.2,,,,,
55.9356689453125,311296,27.0,,,,,,,,,,,,,,,
57.04995346069336,312320,27.0,0.013678105,11.697386741638184,23.003042843937873,0.0003,-3.6287956766784193,-0.012551927051390521,5.960464477539063e-08,1520,0.1453125,0.2,,,,,
52.954017639160156,313344,27.0,,,,,,,,,,,,,,,
54.044246673583984,314368,27.0,0.01584751,17.776357650756836,25.18767654597759,0.0003,-3.62493836581707,-0.0156713351894723,5.960464477539063e-08,1530,0.185791015625,0.2,,,,,
53.78650665283203,315392,27.0,,,,,,,,,,,,,,,
57.61992645263672,316416,27.0,0.014869815,11.766822814941406,23.60364517569542,0.0003,-3.610569941997528,-0.012721897660230751,0.0,1540,0.152001953125,0.2,,,,,
59.5518684387207,317440,27.0,,,,,,,,,,,,,,,
57.85762405395508,318464,27.0,0.016985185,8.068466186523438,20.529876789450647,0.0003,-3.5983671344816686,-0.016339187904668505,0.0,1550,0.176708984375,0.2,,,,,
56.592803955078125,319488,27.0,,,,,,,,,,,,,,,
57.18220520019531,320512,27.0,0.016442675,12.133193016052246,21.389887702465057,0.0003,-3.6022790752351286,-0.01789781154511729,0.0,1560,0.210595703125,0.2,,,,,
58.941856384277344,321536,27.0,,,,,,,,,,,,,,,
52.08802795410156,322560,27.0,0.016460594,11.452469825744629,22.61984529495239,0.0003,-3.580469450354576,-0.01552515505318297,0.0,1570,0.169677734375,0.2,,,,,
54.79689025878906,323584,27.0,,,,,,,,,,,,,,,
54.89613342285156,324608,27.0,0.01670699,12.638997077941895,23.12210282087326,0.0003,-3.591715132445097,-0.023921734011673836,0.0,1580,0.26669921875,0.2,,,,,
56.09946060180664,325632,27.0,,,,,,,,,,,,,,,
55.97080612182617,326656,27.0,0.014928314,10.493524551391602,18.719433590769768,0.0003,-3.5968541391193867,-0.0131129722300102,0.0,1590,0.152294921875,0.2,,,,,
56.46310806274414,327680,27.0,,,,,,,,,,,,,,,
,327680,,,,,,,,,,,,1051,311,27.0,55.50974828,160
53.43992233276367,328704,27.0,0.01716692,9.768329620361328,21.01118258535862,0.0003,-3.5791184961795808,-0.019721452673547902,0.0,1600,0.20810546875,0.2,,,,,
57.528160095214844,329728,27.0,,,,,,,,,,,,,,,
56.144126892089844,330752,27.0,0.017158374,10.619056701660156,19.703445425629617,0.0003,-3.569922851026058,-0.014691179498913697,0.0,1610,0.1775390625,0.2,,,,,
55.80004119873047,331776,27.0,,,,,,,,,,,,,,,
55.59284973144531,332800,27.0,0.018318644,10.466774940490723,19.42977631390095,0.0003,-3.566855401545763,-0.016956947751168627,0.0,1620,0.192041015625,0.2,,,,,
58.1160888671875,333824,27.0,,,,,,,,,,,,,,,
52.011016845703125,334848,27.0,0.016460441,9.169183731079102,20.937718388438224,0.0003,-3.5717086128890516,-0.015384778786392416,0.0,1630,0.16044921875,0.2,,,,,
56.67023468017578,335872,27.0,,,,,,,,,,,,,,,
54.402976989746094,336896,27.0,0.014698355,7.873171329498291,19.96564239561558,0.0003,-3.5719376273453234,-0.015471919893752784,0.0,1640,0.184912109375,0.2,,,,,
58.030120849609375,337920,27.0,,,,,,,,,,,,,,,
54.399940490722656,338944,27.0,0.015186783,10.125020027160645,21.74332000017166,0.0003,-3.5843115523457527,-0.011641034339845646,0.0,1650,0.14453125,0.2,,,,,
57.248565673828125,339968,27.0,,,,,,,,,,,,,,,
56.538291931152344,340992,27.0,0.016459683,10.041069030761719,21.710858884453774,0.0003,-3.591072095185518,-0.018869402972632086,0.0,1660,0.22919921875,0.2,,,,,
61.69071960449219,342016,27.0,,,,,,,,,,,,,,,
55.947784423828125,343040,27.0,0.014075692,11.526020050048828,21.930467477440835,0.0003,-3.5769492141902446,-0.014470639919454697,-1.1920928955078125e-07,1670,0.163916015625,0.2,,,,,
56.90437316894531,344064,27.0,,,,,,,,,,,,,,,
55.90229034423828,345088,27.0,0.015709862,9.752449989318848,20.768131080269814,0.0003,-3.5874149218201636,-0.018842776666861027,0.0,1680,0.21572265625,0.2,,,,,
60.410377502441406,346112,27.0,,,,,,,,,,,,,,,
56.63312530517578,347136,27.0,0.014731495,10.620417594909668,21.62592215538025,0.0003,-3.5731927253305913,-0.012786468463309575,0.0,1690,0.137841796875,0.2,,,,,
56.184425354003906,348160,27.0,,,,,,,,,,,,,,,
,348160,,,,,,,,,,,,1117,311,27.0,55.98055015999999,170
54.50658416748047,349184,27.0,0.015997566,12.779955863952637,22.691827484965323,0.0003,-3.5587946109473707,-0.01692160311213229,0.0,1700,0.193896484375,0.2,,,,,
58.252323150634766,350208,27.0,,,,,,,,,,,,,,,
61.435546875,351232,27.0,0.014329162,10.089366912841797,21.573541596531868,0.0003,-3.560029432922602,-0.016682557889726012,0.0,1710,0.18984375,0.2,,,,,
56.091796875,352256,27.0,,,,,,,,,,,,,,,
57.29282760620117,353280,27.0,0.014498256,9.450946807861328,21.747014051675798,0.0003,-3.5620234429836275,-0.012678838025749428,0.0,1720,0.170556640625,0.2,,,,,
51.89891815185547,354304,27.0,,,,,,,,,,,,,,,
56.329322814941406,355328,27.0,0.01788801,8.841140747070312,21.65825169980526,0.0003,-3.57513665035367,-0.01972477955278009,0.0,1730,0.22880859375,0.2,,,,,
55.96637725830078,356352,27.0,,,,,,,,,,,,,,,
56.789981842041016,357376,27.0,0.016696222,13.811325073242188,20.395254528522493,0.0003,-3.5638811849057674,-0.014903716547996737,0.0,1740,0.17529296875,0.2,,,,,
57.48146057128906,358400,27.0,,,,,,,,,,,,,,,
53.195438385009766,359424,27.0,0.01502721,11.631016731262207,24.299936601519583,0.0003,-3.539141847193241,-0.015428255991719198,0.0,1750,0.175341796875,0.2,,,,,
54.95660400390625,360448,27.0,,,,,,,,,,,,,,,
56.94532012939453,361472,27.0,0.013333816,11.207575798034668,20.962302199006082,0.0003,-3.5410227723419667,-0.012637540517607704,0.0,1760,0.140283203125,0.2,,,,,
55.603363037109375,362496,27.0,,,,,,,,,,,,,,,
57.974246978759766,363520,27.0,0.016648369,8.716296195983887,22.43760203421116,0.0003,-3.5479899503290655,-0.014106460747643722,0.0,1770,0.182568359375,0.2,,,,,
55.400047302246094,364544,27.0,,,,,,,,,,,,,,,
54.95387649536133,365568,27.0,0.015817307,7.795287132263184,20.028224948048592,0.0003,-3.5523038014769552,-0.015207136781828012,1.7881393432617188e-07,1780,0.183203125,0.2,,,,,
57.005088806152344,366592,27.0,,,,,,,,,,,,,,,
55.91608428955078,367616,27.0,0.014412023,10.92745304107666,23.86552216410637,0.0003,-3.5385277904570103,-0.01652839193993714,-1.1920928955078125e-07,1790,0.1892578125,0.2,,,,,
55.43400955200195,368640,27.0,,,,,,,,,,,,,,,
,368640,,,,,,,,,,,,1184,311,27.0,55.589670690000005,180
57.05360412597656,369664,27.0,0.012831066,8.719749450683594,19.736981689929962,0.0003,-3.530691410601139,-0.012083698122296482,0.0,1800,0.16708984375,0.2,,,,,
50.88423538208008,370688,27.0,,,,,,,,,,,,,,,
57.813316345214844,371712,27.0,0.015040743,13.307466506958008,24.248946514725684,0.0003,-3.534792219102383,-0.014151078067516209,0.0,1810,0.188134765625,0.2,,,,,
52.97160339355469,372736,27.0,,,,,,,,,,,,,,,
52.21271514892578,373760,27.0,0.015574838,11.200204849243164,21.053973937034606,0.0003,-3.524150048196316,-0.014109991112491116,-1.1920928955078125e-07,1820,0.170849609375,0.2,,,,,
60.24555587768555,374784,27.0,,,,,,,,,,,,,,,
58.555904388427734,375808,27.0,0.012946583,11.820880889892578,23.58194517791271,0.0003,-3.5038028471171856,-0.014171448613342363,0.0,1830,0.162939453125,0.2,,,,,
54.50517272949219,376832,27.0,,,,,,,,,,,,,,,
55.05054473876953,377856,27.0,0.013148122,11.644437789916992,22.778722375631332,0.0003,-3.5021735809743406,-0.013691701571224258,0.0,1840,0.153759765625,0.2,,,,,
55.67637634277344,378880,27.0,,,,,,,,,,,,,,,
56.01274108886719,379904,27.0,0.016558021,8.773344039916992,18.325071233510972,0.0003,-3.5166686072945597,-0.016189758644031826,0.0,1850,0.19599609375,0.2,,,,,
59.617767333984375,380928,27.0,,,,,,,,,,,,,,,
55.3037109375,381952,27.0,0.01364518,11.146490097045898,20.918414977192878,0.0003,-3.5060340858995915,-0.016958869690279245,0.0,1860,0.191748046875,0.2,,,,,
58.63301086425781,382976,27.0,,,,,,,,,,,,,,,
54.2550048828125,384000,27.0,0.014289631,8.44674301147461,20.503195664286615,0.0003,-3.4984887838363647,-0.014530909771565348,-1.1920928955078125e-07,1870,0.174609375,0.2,,,,,
59.553775787353516,385024,27.0,,,,,,,,,,,,,,,
53.40752410888672,386048,27.0,0.016929556,8.805865287780762,19.697635850310327,0.0003,-3.4945467963814734,-0.01765701387921581,0.0,1880,0.21748046875,0.2,,,,,
54.11277770996094,387072,27.0,,,,,,,,,,,,,,,
56.42377471923828,388096,27.0,0.015441853,8.128430366516113,19.684282711148263,0.0003,-3.498173961788416,-0.017487567954231054,0.0,1890,0.196875,0.2,,,,,
57.712158203125,389120,27.0,,,,,,,,,,,,,,,
,389120,,,,,,,,,,,,1250,311,27.0,55.03243362999999,190
56.61808776855469,390144,27.0,0.015137106,8.806473731994629,18.774116817116738,0.0003,-3.5031550765037536,-0.01523109408444725,-1.1920928955078125e-07,1900,0.181396484375,0.2,,,,,
53.82997131347656,391168,27.0,,,,,,,,,,,,,,,
49.00183868408203,392192,27.0,0.013864848,11.739853858947754,19.8946323543787,0.0003,-3.5080521211028097,-0.012126478458230849,0.0,1910,0.15478515625,0.2,,,,,
57.365257263183594,393216,27.0,,,,,,,,,,,,,,,
56.00526428222656,394240,27.0,0.014389262,3.964761972427368,17.907595255970953,0.0003,-3.500965818017721,-0.013107717766251881,0.0,1920,0.165283203125,0.2,,,,,
57.994598388671875,395264,27.0,,,,,,,,,,,,,,,
57.43873596191406,396288,27.0,0.016436556,9.856199264526367,22.252443343400955,0.0003,-3.501520685851574,-0.01362546200689394,0.0,1930,0.170751953125,0.2,,,,,
55.61492919921875,397312,27.0,,,,,,,,,,,,,,,
59.35445785522461,398336,27.0,0.014353037,11.116844177246094,21.668031272292136,0.0003,-3.4986446142196654,-0.011655597243225202,-1.1920928955078125e-07,1940,0.148779296875,0.2,,,,,
55.79411315917969,399360,27.0,,,,,,,,,,,,,,,
58.464385986328125,400384,27.0,0.015325074,10.298380851745605,17.853828158974647,0.0003,-3.508583527803421,-0.018280823253735434,0.0,1950,0.21748046875,0.2,,,,,
58.66790771484375,401408,27.0,,,,,,,,,,,,,,,
